noise_type,metric_type,target,value,success,param_mean,param_var,param_s_vs_p,param_amount,param_strength,param_power,param_num_threshold,param_len_threshold,param_noise_strength,param_stripe_width,param_direction,param_angle,param_intensity,param_gamma,param_factor,param_slope,param_sun_angle,param_sun_azimuth,param_sun_elevation,param_Minnaert_constant_B,param_Minnaert_constant_G,param_Minnaert_constant_R,param_Minnaert_constant_NIR,param_haze,param_rayleigh
terrain,rmse,14.0,13.9952930984797,True,,,,,,,,,,,,,,,0.1194663701947104,6.503622720938995,42.56853106269708,160.6972775850395,75.0013934096272,0.5683213775017165,0.3359769027102093,0.3965341726732973,0.933317339229766,,
terrain,rmse,15.0,15.00600207302861,True,,,,,,,,,,,,,,,0.1283704153896053,39.85601954685436,66.34678558661044,283.0127562391833,38.89623194469132,0.5881488832605699,0.9968878966186752,0.7595786059931052,0.6898432553410377,,
terrain,rmse,16.0,15.99604311334578,True,,,,,,,,,,,,,,,0.1370687069283229,0.1563690565004754,75.54801126949495,122.46812327605863,46.033639789763335,0.971108210630218,0.7094278172267541,0.3977500233787251,0.3511538279843366,,
terrain,rmse,17.0,16.947696858649046,True,,,,,,,,,,,,,,,0.1454637140977887,44.75696645545656,71.86578335702995,120.20749351456628,70.889687657846,0.5355074488939595,0.7422655605436406,0.5431337695772773,0.3271757505279836,,
terrain,rmse,18.0,18.01982691900106,True,,,,,,,,,,,,,,,0.1549031513088361,22.404644233273533,26.46511918704327,59.72571964038906,65.09593049698053,0.5784615764772957,0.3505017668874838,0.5152670501445974,0.2329064372495984,,
terrain,rmse,19.0,18.99347701952379,True,,,,,,,,,,,,,,,0.1636332533198029,27.616661113653272,50.99300943315295,142.69078063842642,14.267265316287476,0.5702493448351301,0.6926281608497963,0.1774138592528442,0.9179711984328756,,
terrain,rmse,20.0,19.99036159328921,True,,,,,,,,,,,,,,,0.1722616713773785,35.96801446570435,50.01468289417653,81.79224496240485,34.14405912834981,0.4173993251800859,0.9318933877268096,0.3800328854815381,0.340154003423165,,
terrain,rmse,21.0,21.09279954817617,True,,,,,,,,,,,,,,,0.1823448110597194,12.77067403447473,57.71590877474543,149.48163949140698,64.95869863397746,0.490181967420724,0.5020630367746007,0.4308926279213915,0.5717471949093275,,
terrain,rmse,22.0,21.99790404190216,True,,,,,,,,,,,,,,,0.1900128724042972,25.63194098494661,45.22670973053769,115.1878057480664,32.368203508696624,0.5216877417461535,0.2607449931535956,0.2620252449344453,0.1544001192075021,,
terrain,rmse,23.0,22.9727346272681,True,,,,,,,,,,,,,,,0.1986033628552701,0.2592863979725905,41.36131023311386,339.3456858705088,59.08029779655091,0.6265100720515172,0.4111418090842854,0.5147283155228408,0.3682715409771759,,
terrain,rmse,24.0,23.997949857037824,True,,,,,,,,,,,,,,,0.2076590025579132,17.3571553467225,79.95774880422279,310.3843222938251,59.2885018093609,0.3761288013941098,0.3574159567065771,0.5334856601656679,0.3165434876279089,,
terrain,rmse,25.0,25.00082553772066,True,,,,,,,,,,,,,,,0.216560490177288,30.646132051988538,66.35949443058374,75.43214034134967,33.71254234512082,0.7660516640274035,0.8209657191150742,0.5343245972630404,0.1003226871569695,,
terrain,rmse,26.0,26.00796132586085,True,,,,,,,,,,,,,,,0.2253559268852151,38.60236457482712,68.85454951295353,258.96925155922577,54.32815923916845,0.6406056297181412,0.2318589648610046,0.7307994054283071,0.4957167349312108,,
terrain,rmse,27.0,27.000682351237987,True,,,,,,,,,,,,,,,0.234160628744218,14.646986733803235,31.93319451178637,292.4225138930094,10.743974107649668,0.1010738946968946,0.6010903232256637,0.9053423219106193,0.7000751822687146,,
terrain,rmse,28.0,28.00854529819187,True,,,,,,,,,,,,,,,0.243018503342291,14.378361673877476,15.710752462982455,131.8561011023881,54.33606666731889,0.432430173504379,0.9289328425589304,0.831406354686498,0.1787805262283069,,
terrain,rmse,29.0,29.098105285241505,True,,,,,,,,,,,,,,,0.2528593424320171,5.203388607261246,68.22152174702164,316.49004586569936,62.59537416525197,0.8342235520735549,0.4302948217674847,0.1019848883916418,0.4672971712370478,,
terrain,rmse,30.0,29.987661261454218,True,,,,,,,,,,,,,,,0.2604289753193054,41.0895421500167,43.348169982868704,124.34712251720106,54.42036545861095,0.7265999600323981,0.5077415316392239,0.6983402320505251,0.6684888110173604,,
terrain,rmse,31.0,30.994088562956463,True,,,,,,,,,,,,,,,0.269291655021781,4.061660654006107,54.38129762271777,306.6682862252609,32.44871270766189,0.5486295175919221,0.7323235866491117,0.1203556251987325,0.2341519602108113,,
terrain,rmse,32.0,31.994467733909435,True,,,,,,,,,,,,,,,0.2781751889364373,2.30324077654258,52.80249637399698,160.25377376709577,18.680408606273083,0.5218514985720137,0.8515328002862765,0.5499640561605063,0.6513408607689612,,
terrain,rmse,33.0,33.00054385960486,True,,,,,,,,,,,,,,,0.2868962155075378,2.0221809424783603,64.6167719591725,10.935962836975976,43.88111388303646,0.3494132135898214,0.8375210615446811,0.5058686949707512,0.7588861668925775,,
terrain,rmse,34.0,33.990554600847,True,,,,,,,,,,,,,,,0.2958046945639155,39.31908550140052,15.380527617084484,344.08369170868616,48.15342435437694,0.1664891437999912,0.4490965622094173,0.3733008714648164,0.97886320820781,,
terrain,rmse,35.0,34.995135922997115,True,,,,,,,,,,,,,,,0.3046455664103981,22.47632520602823,41.39032984243403,183.3494152889061,55.071075872143616,0.9787910917924988,0.5128145885654461,0.3794319688846548,0.7653907907220673,,
terrain,rmse,36.0,35.99079913428744,True,,,,,,,,,,,,,,,0.3134638858647595,32.604052357990724,15.796688032844038,7.586510302925139,68.88439206734738,0.5961933961547545,0.9712463825814948,0.9122176126158,0.2612970960142696,,
terrain,rmse,37.0,36.99051515477459,True,,,,,,,,,,,,,,,0.3223564571871121,32.39254810749746,66.66060535381779,194.06156190015912,35.52259183862448,0.6763530195722285,0.9414125169747763,0.7931229702845936,0.169302930527574,,
terrain,rmse,38.0,37.990112423731695,True,,,,,,,,,,,,,,,0.3310328265620076,28.64140272270489,58.72086456934666,181.9421071664364,19.141959487083668,0.6477131904584936,0.9409991029255032,0.6656282846570165,0.2935985527474425,,
terrain,rmse,39.0,38.99338527565328,True,,,,,,,,,,,,,,,0.3399828039201302,34.50380116121086,58.56374970867495,41.465415412934064,60.77469363012867,0.66659419003375,0.7278808558858811,0.9848259889431558,0.6275153397114498,,
terrain,rmse,40.0,39.92473416177224,True,,,,,,,,,,,,,,,0.3481128500447993,40.58809150116171,56.096846572082114,107.60619347944584,31.508525434588684,0.2864650421706272,0.8476574762143904,0.4375589234951932,0.4210503075427573,,
terrain,rmse,41.0,40.99621243543742,True,,,,,,,,,,,,,,,0.3575872553881974,31.469426939149,13.5269793062579,18.703482009153948,30.27093355221624,0.223879613709389,0.3334336384850564,0.6591175116254824,0.6744821587515609,,
terrain,rmse,42.0,42.007800649393324,True,,,,,,,,,,,,,,,0.3665945895975573,39.042891373379554,63.52178564671085,109.89318134917262,61.56944767882048,0.8159124318032125,0.8547738560827893,0.1497754140109065,0.2423574508519468,,
terrain,rmse,43.0,42.91351209484648,True,,,,,,,,,,,,,,,0.3743737304768557,22.206986629743668,40.49251080096847,258.7135696967633,60.84927025725312,0.764071878885301,0.90344875517135,0.1582516292926942,0.851690826791014,,
terrain,rmse,44.0,43.97242621313382,True,,,,,,,,,,,,,,,0.3837690208109207,32.928391230522905,31.704670274578262,169.95825485993672,16.093311984072216,0.8507639360240903,0.4989814601986929,0.3316332368801294,0.3638458043111476,,
terrain,rmse,45.0,44.95855723205381,True,,,,,,,,,,,,,,,0.3924680781951428,20.572291514522448,61.98434255891145,232.64103331435683,61.98057749022968,0.1402763666179826,0.2612005662688405,0.484672150899862,0.8500902369680412,,
terrain,rmse,46.0,46.008967244270536,True,,,,,,,,,,,,,,,0.4015937461017823,20.67396246112732,34.225181347139994,31.802674565400324,63.17423186829172,0.4304233928286174,0.7464698152962543,0.6626624323343061,0.8223963767390952,,
terrain,rmse,47.0,47.00056787242473,True,,,,,,,,,,,,,,,0.410557752184071,1.601882319835104,25.190027911705016,169.75352763374963,63.23405971264839,0.5577055842538011,0.1691913431681634,0.1331435956502867,0.3875922478132625,,
terrain,rmse,48.0,47.94182745189727,True,,,,,,,,,,,,,,,0.4187744997151477,18.00039165411067,41.07021876005594,315.5214568493459,37.13181289307938,0.8498138397258852,0.7035482688189004,0.7693629817057375,0.3707725388007874,,
terrain,rmse,49.0,48.97656835459751,True,,,,,,,,,,,,,,,0.4277428344996564,43.53237926777459,77.46164871121444,92.73937026487648,37.58636086499709,0.4641008924086375,0.187053523340243,0.614230467432347,0.1931707798578355,,
terrain,rmse,50.0,49.99147257249207,True,,,,,,,,,,,,,,,0.4368491741750199,22.52065837739292,27.66465824010635,211.96867760537256,34.75905890506429,0.7111471997532579,0.4549415609336061,0.151456155338766,0.3907576476250962,,
terrain,rmse,51.0,51.00830718556389,True,,,,,,,,,,,,,,,0.4459243314177654,7.387460845202263,79.97822488773174,323.6669765501195,33.30663932407165,0.3759959785247198,0.4455154975196402,0.7819736935269347,0.8279218252290594,,
terrain,rmse,52.0,51.94561499751732,True,,,,,,,,,,,,,,,0.4544172476642815,11.199911729950507,75.55413472267954,80.93942426976182,47.40860989155697,0.8782435639308941,0.6816990851738031,0.460218251593749,0.928305771444529,,
terrain,rmse,53.0,53.002244985765344,True,,,,,,,,,,,,,,,0.4634471908012772,0.8192123363190663,15.110921647505254,28.22841411269512,20.47420587536784,0.2348519740322801,0.9505870009295142,0.5103885263390459,0.4814450189525417,,
terrain,rmse,54.0,53.99616378532739,True,,,,,,,,,,,,,,,0.4720988193960534,44.9941509992753,40.66733749483125,250.46512673975857,33.11589751683258,0.8740470973689355,0.7290217147334904,0.3734583956212548,0.4628742561394473,,
terrain,rmse,55.0,55.0082645217996,True,,,,,,,,,,,,,,,0.4811331901080191,16.345175165765884,10.279294847553544,162.92033020099126,50.20096579832579,0.3660098883365559,0.5919785110304495,0.3149801807003897,0.1793896907244135,,
terrain,rmse,56.0,56.00777935307872,True,,,,,,,,,,,,,,,0.4899137259125252,44.23822864527785,45.06871619281301,120.82724586038375,71.78717763706645,0.8217347403661595,0.9531185130386854,0.9706575161368638,0.7826568414400223,,
terrain,rmse,57.0,56.9215821153839,True,,,,,,,,,,,,,,,0.4992434598323566,44.8993458078842,29.37175943008063,151.13715151031943,50.57904067789176,0.8331466828579789,0.6219702974154603,0.5879192670933864,0.7104781681570398,,
terrain,rmse,58.0,58.07587551727466,True,,,,,,,,,,,,,,,0.5079733081419011,5.236449733142154,28.69101780109741,123.0218974976892,60.464868677648106,0.2928750080200321,0.1542544999377691,0.9143321048085352,0.1880927469038797,,
terrain,rmse,59.0,59.00833071068626,True,,,,,,,,,,,,,,,0.5162619506059993,7.248834756707199,55.41676666313565,326.8441572894235,19.65397451206318,0.8767150302492963,0.4511437073709199,0.3298593075616618,0.7608415881345445,,
terrain,rmse,60.0,60.00956333028013,True,,,,,,,,,,,,,,,0.5251942534594721,31.27441974223308,40.51038386228624,23.319431741256004,64.17156362956447,0.1960298748359192,0.2310367891253393,0.4179602441947718,0.1046241835118467,,
terrain,rmse,61.0,60.99888558750797,True,,,,,,,,,,,,,,,0.534027116030568,9.892620129462072,45.56453686564995,239.9000328863808,67.23708832693045,0.2687397808816551,0.9280766098848696,0.8509432577392949,0.119210728176685,,
terrain,rmse,62.0,61.99661670190487,True,,,,,,,,,,,,,,,0.5427521727484522,6.354969959981924,15.867095794147025,94.61653436624472,25.995658249566524,0.5416754553513843,0.5191141086729516,0.3602746681189289,0.997901168660571,,
terrain,rmse,63.0,62.99918377059911,True,,,,,,,,,,,,,,,0.5515815367940841,27.412820730436174,15.513706530546932,25.10273727149197,35.013536466516044,0.450593484103766,0.9640563185473998,0.8067843653588048,0.9526220966608738,,
terrain,rmse,64.0,63.99922274077824,True,,,,,,,,,,,,,,,0.5603842217178242,29.29846014525038,47.69103250286022,181.81576024426147,15.855742612771897,0.4356412822060173,0.8237543903917286,0.439428978464111,0.9764825980928312,,
terrain,mae,0.0,0.9527117411295573,False,,,,,,,,,,,,,,,0.002524326853914372,42.33022516532246,32.1330260309324,110.17546047739138,78.80820130874186,0.6733264819638163,0.1270517722090953,0.9816396665466645,0.5458835627401899,,
terrain,mae,1.0,0.9994672139485676,True,,,,,,,,,,,,,,,0.0059512147205863,19.376536831966693,45.22140547617286,2.706480014963992,39.03300781944472,0.990638364035616,0.9703103237713558,0.4879999219441029,0.3218157376124151,,
terrain,mae,2.0,2.008092244466146,True,,,,,,,,,,,,,,,0.0147432894921156,0.9151659264060448,20.5465549956523,35.08030744074661,47.639988169846895,0.5845047160018582,0.3202084545280329,0.3684736909898788,0.4204337243553614,,
terrain,mae,3.0,3.000904083251953,True,,,,,,,,,,,,,,,0.0246510819105677,36.15251220661459,24.935541890224897,126.05025366644524,63.58132276390066,0.6407106689739468,0.1556456161341707,0.5266690636545532,0.5632106482317374,,
terrain,mae,4.0,3.9950052897135415,True,,,,,,,,,,,,,,,0.0350691135822717,22.192824625208,22.52173502098833,40.82276323531988,16.442463328889943,0.6699871961749078,0.8488320654129043,0.6553731089892588,0.1986233078274774,,
terrain,mae,5.0,5.005933125813802,True,,,,,,,,,,,,,,,0.0448330708128679,35.75962867075771,54.090849150824994,26.44324688117935,14.889014958603342,0.130445623337596,0.2969559278502042,0.5785891826712639,0.6041946906981648,,
terrain,mae,6.0,6.011056264241536,True,,,,,,,,,,,,,,,0.0548139370999676,0.0631373223056356,56.01736042469985,306.73527357540087,51.010898457629445,0.9398884355872728,0.9501911686954612,0.4646378723849073,0.2205188914481413,,
terrain,mae,7.0,7.075829823811849,True,,,,,,,,,,,,,,,0.0650576742560665,17.985557253827594,53.296777793501455,30.160117560210605,68.09714797717925,0.679300158226524,0.8571767786105919,0.4058228276083762,0.5143437914482618,,
terrain,mae,8.0,7.990709940592448,True,,,,,,,,,,,,,,,0.0742455786516966,16.20593550674802,52.2021750102473,81.24375011147472,45.62899528720861,0.8613950339183568,0.5970828731885115,0.192765342873513,0.1517516348522697,,
terrain,mae,9.0,9.002474466959635,True,,,,,,,,,,,,,,,0.0839645148310709,3.6124978796218734,46.00385926992825,275.71523087592067,27.66768413920777,0.3810345466153449,0.2010884022253055,0.5290862288204744,0.6047122368757385,,
terrain,mae,10.0,9.998099009195965,True,,,,,,,,,,,,,,,0.0941775767243368,43.833992380260256,46.097149724411686,213.87557919670752,53.89174172410265,0.5941616883267865,0.2871696214591537,0.6857776184326929,0.6227434553082126,,
terrain,mae,11.0,10.996278127034506,True,,,,,,,,,,,,,,,0.103853541962127,44.95765685917202,36.5038034486316,32.54381001388915,22.07320172339474,0.57758934698023,0.7508531100285313,0.2892564471033872,0.350454251831379,,
terrain,mae,12.0,11.988051096598308,True,,,,,,,,,,,,,,,0.1134840816823392,44.26614194404634,79.20247230597448,318.73901260414704,27.13096632543673,0.6225218212596828,0.5397842983220618,0.2645610479423286,0.633174370204102,,
terrain,mae,13.0,13.001038869222006,True,,,,,,,,,,,,,,,0.123615357407616,17.2831456087931,40.776564748678304,265.10599464925394,48.60210333478638,0.4437889198065977,0.2226946751201375,0.4737306015382974,0.8067133377045598,,
terrain,mae,14.0,14.01382573445638,True,,,,,,,,,,,,,,,0.1333860910051347,0.6885057077510595,17.215119831521946,179.47577803839263,13.079229003128354,0.4135452306686298,0.2106602575478799,0.9452634849078088,0.6169157408297872,,
terrain,mae,15.0,15.031536102294922,True,,,,,,,,,,,,,,,0.1429327833231136,12.77324151618378,23.89640316635004,117.71578099318334,26.27538818617839,0.5562540550189952,0.6245930039609472,0.6035111866385751,0.8771077012537483,,
terrain,mae,16.0,15.9986572265625,True,,,,,,,,,,,,,,,0.1530590513003432,2.896039989709694,61.94842738642602,111.85882390542736,59.38644340742788,0.9765154784118136,0.9589201022395925,0.8852455815346094,0.1452288614484069,,
terrain,mae,17.0,17.007789611816406,True,,,,,,,,,,,,,,,0.1630886944891088,6.175399836902894,57.699418479960826,215.4396602667033,51.132861695760525,0.2268766441081478,0.5908544188326453,0.975093027055556,0.5665303933448869,,
terrain,mae,18.0,17.998795827229817,True,,,,,,,,,,,,,,,0.1728161569169958,18.49719545693721,11.12163733228471,321.6664487769761,55.81065374297015,0.8093374373189701,0.8135747789921264,0.9316052476863848,0.1348747242361653,,
terrain,mae,19.0,19.008989969889324,True,,,,,,,,,,,,,,,0.1826447817773804,44.23758826321702,75.28363208971521,304.8970953013392,21.860906086945004,0.5430532585489677,0.7039883041976307,0.5403487678589429,0.9331167471792906,,
terrain,mae,20.0,19.997859954833984,True,,,,,,,,,,,,,,,0.1924736611649899,28.888744528674128,51.30162509881468,145.21551322372363,44.79044385607039,0.556655589667554,0.1615404279972559,0.7512416023218939,0.7571861262413124,,
terrain,mae,21.0,20.93509292602539,True,,,,,,,,,,,,,,,0.201508751467367,28.13957474914196,47.000676224559726,344.6019292384445,42.45050092712033,0.3815253326086256,0.9718840116072932,0.475525091471156,0.7200606446305725,,
terrain,mae,22.0,22.000457763671875,True,,,,,,,,,,,,,,,0.2122829789293321,1.524210668585718,51.25441155109845,192.59464782079945,66.89126214769679,0.8625833721578191,0.7650154703701519,0.2876414668905614,0.7960866916077325,,
terrain,mae,23.0,22.91314697265625,True,,,,,,,,,,,,,,,0.221365004326441,28.87558501365492,43.53847269625282,46.2895620345229,19.05857597390122,0.8930244901740638,0.5887141730203987,0.3471917945172653,0.6028195476231464,,
terrain,mae,24.0,24.033008575439453,True,,,,,,,,,,,,,,,0.2322181448159803,17.443871874939312,71.76115897128346,42.94047035564439,64.77770010681364,0.9062968097401836,0.5928257005428461,0.2259760003502749,0.2827864054691235,,
terrain,mae,25.0,24.998727162679035,True,,,,,,,,,,,,,,,0.2417885159813048,3.932232384409416,18.49122519747337,230.0704015554138,22.04869478486153,0.8391057556669976,0.2832683649555859,0.3327079438667548,0.3204479222648109,,
terrain,mae,26.0,25.99375915527344,True,,,,,,,,,,,,,,,0.2515811738388411,33.39718583522953,13.684617694418474,21.728346365494275,48.5398201845649,0.1393091020538467,0.8207809134179641,0.5101219751043355,0.5523269286463701,,
terrain,mae,27.0,26.99254480997721,True,,,,,,,,,,,,,,,0.2614323672627499,30.145703351550942,31.500787804413264,160.9917067253993,47.19384998337918,0.637391885328369,0.5788077418667047,0.7244043579199434,0.2823851491150397,,
terrain,mae,28.0,27.99954096476237,True,,,,,,,,,,,,,,,0.2714131779928616,30.36740931175625,11.036795216481678,150.66390084496695,58.66424849503207,0.6896759241503675,0.9193752504565612,0.597318600658578,0.6330851452734372,,
terrain,mae,29.0,28.99078623453776,True,,,,,,,,,,,,,,,0.2811878000792507,32.536444163423376,59.915470862784325,327.2826690602117,45.64743173935439,0.99859065456664,0.8793241871059518,0.287351430772593,0.5085825904940459,,
terrain,mae,30.0,30.09044901529948,True,,,,,,,,,,,,,,,0.2918050166230346,3.126010620090531,49.55755570936394,145.36153704127318,55.18397032070926,0.9208808936160424,0.745292174281124,0.4243257654545752,0.5077940348570479,,
terrain,mae,31.0,30.96241505940755,True,,,,,,,,,,,,,,,0.3002172371203594,16.853970762550738,55.49092673658923,238.3433609218889,23.33636710913437,0.3262257053079632,0.6041153289774607,0.6197167160222088,0.5397730277974796,,
terrain,mae,32.0,32.00398635864258,True,,,,,,,,,,,,,,,0.3108048751521094,15.69180832248754,49.23729443205094,265.4162626707111,61.38993476877782,0.8333246401769927,0.5552687094653002,0.3954230084609687,0.1828403697280866,,
terrain,mae,33.0,33.00003433227539,True,,,,,,,,,,,,,,,0.3206011172330845,19.95970527870498,63.22210811445298,240.09967788000384,21.77069279284995,0.3586863840405557,0.1707608156124949,0.7711475221909136,0.4047155483166677,,
terrain,mae,34.0,33.95126978556315,True,,,,,,,,,,,,,,,0.3302593397516393,43.033104252850855,15.06472081870501,231.29574102933907,44.22688180211083,0.3631329757446641,0.8910159577338016,0.2026950368341743,0.2311529965059016,,
terrain,mae,35.0,34.99190266927084,True,,,,,,,,,,,,,,,0.3402478272365692,4.364737205090414,18.407382930863346,85.2470280368355,77.02503195244901,0.4503487361376098,0.5095426828042832,0.1766114924686177,0.8113763277521564,,
terrain,mae,36.0,35.96469751993815,True,,,,,,,,,,,,,,,0.3499357808228744,30.98039448349616,33.482541119041215,317.55413314401466,51.84750066509122,0.6419927179584635,0.5489669287354871,0.6180224117279575,0.3813663080849633,,
terrain,mae,37.0,37.02400207519531,True,,,,,,,,,,,,,,,0.3600752249100381,35.19390560975447,27.994689326135404,278.04326049735323,63.58992274612044,0.9506609201646028,0.2429168890397232,0.729665508956456,0.7422373906769482,,
terrain,mae,38.0,37.95551427205404,True,,,,,,,,,,,,,,,0.3693952217457254,9.671457373806952,46.10029384473622,258.81462561190114,66.91981894459542,0.1469833473601098,0.9339069003310632,0.8245005233337886,0.5300276685053794,,
terrain,mae,39.0,38.9968147277832,True,,,,,,,,,,,,,,,0.3796840905439473,20.866510442880188,18.183763976057268,161.7575842939871,49.81347025900477,0.4311628010503306,0.1849456675152727,0.102145176851704,0.7428775795921351,,
terrain,mae,40.0,39.99309539794922,True,,,,,,,,,,,,,,,0.3894392606550895,40.84158003886381,79.04180711880669,246.238586883958,70.48264720023842,0.7505218747490927,0.9778628160800592,0.8132615022046046,0.706749597791911,,
terrain,mae,41.0,40.96407318115234,True,,,,,,,,,,,,,,,0.399746396342351,9.037977647053191,62.28274236317505,251.65837938056785,34.97081642762038,0.8284308276295661,0.4506597891726748,0.7209342962376096,0.4339955770764077,,
terrain,mae,42.0,42.00946807861328,True,,,,,,,,,,,,,,,0.4092860620121801,33.096502458093724,70.55872614439909,159.40327567488964,76.7441963043463,0.507537026132445,0.7832613075073108,0.1365497265118253,0.4974660737117351,,
terrain,mae,43.0,43.00423812866211,True,,,,,,,,,,,,,,,0.4191352966016768,42.729044558078606,27.92383586023442,261.0553455812252,18.962979097134525,0.3954550998378069,0.8385418145817556,0.35147529981787,0.3440280848433294,,
terrain,mae,44.0,44.039923350016274,True,,,,,,,,,,,,,,,0.4290703965855344,43.16842065317786,64.10966768925154,315.5862296954219,59.16417764372319,0.4680469910180754,0.1471058208798331,0.3821812044237905,0.8456608804373054,,
terrain,mae,45.0,44.95710372924805,True,,,,,,,,,,,,,,,0.4383175326527272,35.01336403182253,55.60135418161112,213.0161697906516,47.83421295545329,0.6559813331281662,0.7071707825921867,0.308857912049567,0.6278960509413762,,
terrain,mae,46.0,45.99726231892904,True,,,,,,,,,,,,,,,0.4486703153282508,8.51473611220734,56.13743503625911,327.2293431759699,50.949873853166125,0.8832719014115076,0.6894035923630175,0.2854571932427122,0.9438215169963574,,
terrain,mae,47.0,47.09298578898112,True,,,,,,,,,,,,,,,0.4592599909366394,18.66199421383055,29.97352010182476,16.5797104080363,15.049170606122829,0.6072116357545845,0.3416972416676506,0.5983737613629412,0.995035847607008,,
terrain,mae,48.0,47.99014409383138,True,,,,,,,,,,,,,,,0.4681122734484311,39.98037704799623,66.49465403205515,220.6094340606363,28.14435356562915,0.958315833669328,0.9638024221309908,0.365518730687759,0.743083696838286,,
terrain,mae,49.0,48.99671300252279,True,,,,,,,,,,,,,,,0.4779989109506121,25.880532697525613,48.23999432950531,74.08063992201626,20.137058473214218,0.76825085551583,0.7209823713855337,0.3166717642623344,0.5905963695487795,,
terrain,mae,50.0,50.00849533081055,True,,,,,,,,,,,,,,,0.4881161924195123,4.286451695269935,78.62718294946885,98.74020211573354,55.21675387124616,0.5733866154851566,0.6650068138238838,0.4960681785046004,0.7232253617081936,,
terrain,mae,51.0,50.967506408691406,True,,,,,,,,,,,,,,,0.4986793590238832,17.42920225663257,43.36857190251608,201.3218442507954,22.94751013733851,0.9352257186342467,0.2396797960816075,0.2689061446166956,0.5686176227110061,,
terrain,mae,52.0,51.93991343180338,True,,,,,,,,,,,,,,,0.5068694027774128,28.23809741681365,62.526207079040695,180.79591814677968,63.329356690171856,0.7982030447191202,0.8349262377846253,0.2930339452331579,0.7407822883920823,,
terrain,mae,53.0,52.99130630493164,True,,,,,,,,,,,,,,,0.5175431595725948,9.400897064353828,62.44815011304351,109.0537923269852,49.99925617258219,0.8003163078475868,0.4180705695888532,0.8142075050523592,0.5192918354385716,,
terrain,mae,54.0,53.995802561442055,True,,,,,,,,,,,,,,,0.5274204580489551,39.92418139832161,44.24013554942848,171.67165540892708,14.624379410659364,0.2254406456425764,0.5980595130474026,0.1176719218411182,0.9337708555341336,,
terrain,mae,55.0,54.99004618326823,True,,,,,,,,,,,,,,,0.5372617507041816,5.016785375040261,58.33537976655366,141.63075306124844,38.50938943105459,0.6392003194019561,0.5230623936906773,0.7208622755467516,0.8110079657519728,,
terrain,mae,56.0,55.99309158325195,True,,,,,,,,,,,,,,,0.5471614115278705,18.952242635057225,54.69128663864949,110.46167596411118,18.57712034439289,0.9535356288818676,0.1191278013006913,0.6571917615026132,0.1414155008571258,,
terrain,mae,57.0,57.06754938761393,True,,,,,,,,,,,,,,,0.5576542078162278,22.252203882874348,66.94307746976278,183.24101991679663,36.71519654395362,0.2876443007762739,0.9486080851109422,0.677427483251709,0.7042338200430934,,
terrain,mae,58.0,57.995049794514976,True,,,,,,,,,,,,,,,0.566671528991653,28.921118302702013,57.55348788666491,25.615267598842056,13.768263806876403,0.9193423743640464,0.5691776195033987,0.1734870093346623,0.7114881303056655,,
terrain,mae,59.0,58.99637858072917,True,,,,,,,,,,,,,,,0.5765051002778155,21.815398507223563,38.51876674903045,306.2645668669884,59.3946569002812,0.8452785763521244,0.2846074893745957,0.8230323575708516,0.152210266659761,,
terrain,mae,60.0,60.00876744588216,True,,,,,,,,,,,,,,,0.5866549987403462,1.4176691955955336,60.87770968290394,130.12806347306474,38.46319937042481,0.5576033367194199,0.6734554491691866,0.5834325329269198,0.1308369197020764,,
terrain,mae,61.0,61.09068171183268,True,,,,,,,,,,,,,,,0.5973648892303229,38.721911760645625,28.412324171639565,253.08069180251664,66.93795705766605,0.5892856013527725,0.8603557907242986,0.3629694003809653,0.8541409753635536,,
terrain,mae,62.0,61.99742889404297,True,,,,,,,,,,,,,,,0.6061107300332934,15.11019396374316,19.431413272607045,68.58132546252772,49.06495986516654,0.7951403384716369,0.4976300273587408,0.9174285322206616,0.5201235401631177,,
terrain,mae,63.0,63.01139322916666,True,,,,,,,,,,,,,,,0.616081891676146,21.11648368069546,13.650925414245693,45.56433645451128,30.05806439541972,0.6482506244190466,0.802497765441854,0.922080139276628,0.3039775636606868,,
terrain,mae,64.0,64.00975926717122,True,,,,,,,,,,,,,,,0.6259027677772576,2.0832942802347683,47.04028744910532,254.35321088000376,33.936993795964305,0.5635362071776538,0.1532168594600451,0.4632245312214191,0.5896629375415152,,
atmospheric,psnr,10.0,10.004745863006422,True,,,,,,,,,,,,,,,0.8283652496528358,,64.85249171175413,,,,,,,True,True
atmospheric,psnr,11.0,11.000918326853329,True,,,,,,,,,,,,,,,0.7353774105958429,,22.89446842175173,,,,,,,True,False
atmospheric,psnr,12.0,12.009754533697215,True,,,,,,,,,,,,,,,0.6553830548202398,,53.4000365989722,,,,,,,True,False
atmospheric,psnr,13.0,12.995426884248316,True,,,,,,,,,,,,,,,0.5855514830118809,,39.07424507199296,,,,,,,True,True
atmospheric,psnr,14.0,14.007672505426722,True,,,,,,,,,,,,,,,0.5834434013603494,,9.28200639539716,,,,,,,False,True
atmospheric,psnr,15.0,14.999422616973275,True,,,,,,,,,,,,,,,0.4696243218698521,,75.43239302564075,,,,,,,True,True
atmospheric,psnr,16.0,15.991103281137738,True,,,,,,,,,,,,,,,0.9785604636240174,,48.52917359423536,,,,,,,False,True
atmospheric,psnr,17.0,16.990487526960653,True,,,,,,,,,,,,,,,0.3713110503394186,,31.48267807098941,,,,,,,True,False
